43.580000,53.000000,9.420000,2168.220000,27.000000
43.590000,53.000000,9.410000,2169.770000,27.000000
43.600000,53.000000,9.400000,2171.320000,27.000000
43.600000,53.000000,9.400000,2172.870000,27.000000
43.610000,53.000000,9.390000,2174.430000,27.000000
43.620000,53.000000,9.380000,2175.980000,27.000000
43.630000,53.000000,9.380000,2177.530000,27.000000
43.630000,53.000000,9.370000,2179.080000,27.000000
43.650000,53.000000,9.350000,2180.630000,27.000000
43.650000,53.000000,9.350000,2182.180000,27.000000
43.660000,53.000000,9.340000,2183.730000,27.000000
43.680000,53.000000,9.330000,2185.280000,27.000000
43.690000,53.000000,9.310000,2186.830000,27.000000
43.700000,53.000000,9.300000,2188.380000,27.000000
43.710000,53.000000,9.290000,2189.930000,26.000000
43.720000,53.000000,9.280000,2191.480000,26.000000
43.740000,53.000000,9.260000,2193.040000,26.000000
43.750000,53.000000,9.250000,2194.590000,26.000000
43.760000,53.000000,9.240000,2196.140000,26.000000
43.770000,53.000000,9.230000,2197.690000,26.000000
43.780000,53.000000,9.220000,2199.240000,26.000000
43.790000,53.000000,9.210000,2200.790000,26.000000
43.800000,53.000000,9.200000,2202.340000,26.000000
43.820000,53.000000,9.180000,2203.890000,26.000000
43.830000,53.000000,9.170000,2205.440000,26.000000
43.840000,53.000000,9.160000,2206.990000,26.000000
43.850000,53.000000,9.150000,2208.540000,26.000000
43.860000,53.000000,9.140000,2210.100000,26.000000
43.870000,53.000000,9.130000,2211.650000,26.000000
43.880000,53.000000,9.120000,2213.200000,26.000000
43.890000,53.000000,9.110000,2214.750000,26.000000
43.910000,53.000000,9.090000,2216.300000,26.000000
43.920000,53.000000,9.080000,2217.850000,26.000000
43.930000,53.000000,9.070000,2219.400000,26.000000
43.930000,53.000000,9.070000,2220.950000,26.000000
43.940000,53.000000,9.060000,2222.500000,26.000000
43.950000,53.000000,9.050000,2224.050000,26.000000
43.960000,53.000000,9.040000,2225.600000,26.000000
43.970000,53.000000,9.030000,2227.150000,26.000000
43.970000,53.000000,9.030000,2228.710000,26.000000
43.980000,53.000000,9.020000,2230.260000,26.000000
43.990000,53.000000,9.010000,2231.810000,26.000000
44.000000,53.000000,9.000000,2233.360000,26.000000
44.010000,53.000000,8.990000,2234.910000,26.000000
44.020000,53.000000,8.980000,2236.460000,26.000000
44.030000,53.000000,8.970000,2238.010000,26.000000
44.040000,53.000000,8.960000,2239.560000,26.000000
44.060000,53.000000,8.940000,2241.110000,25.000000
44.060000,53.000000,8.940000,2242.660000,25.000000
44.070000,53.000000,8.930000,2244.220000,25.000000
44.080000,53.000000,8.920000,2245.770000,25.000000
44.090000,53.000000,8.910000,2247.320000,25.000000
44.100000,53.000000,8.900000,2248.870000,25.000000
44.110000,53.000000,8.890000,2250.420000,25.000000
44.120000,53.000000,8.880000,2251.970000,25.000000
44.130000,53.000000,8.880000,2253.520000,25.000000
44.130000,53.000000,8.870000,2255.070000,25.000000
44.140000,53.000000,8.860000,2256.620000,25.000000
44.140000,53.000000,8.860000,2258.170000,25.000000
44.150000,53.000000,8.850000,2259.720000,25.000000
44.160000,53.000000,8.840000,2261.270000,25.000000
44.160000,53.000000,8.840000,2262.820000,25.000000
44.170000,53.000000,8.830000,2264.380000,25.000000
44.180000,53.000000,8.820000,2265.930000,25.000000
44.180000,53.000000,8.820000,2267.480000,25.000000
44.190000,53.000000,8.810000,2269.030000,25.000000
44.200000,53.000000,8.800000,2270.580000,25.000000
44.210000,53.000000,8.790000,2272.130000,25.000000
44.220000,53.000000,8.780000,2273.680000,25.000000
44.230000,53.000000,8.770000,2275.230000,25.000000
44.240000,53.000000,8.760000,2276.780000,25.000000
44.250000,53.000000,8.750000,2278.330000,25.000000
44.260000,53.000000,8.740000,2279.890000,25.000000
44.260000,53.000000,8.740000,2281.440000,25.000000
44.270000,53.000000,8.730000,2282.990000,25.000000
44.280000,53.000000,8.720000,2284.540000,25.000000
44.290000,53.000000,8.710000,2286.090000,25.000000
44.300000,53.000000,8.700000,2287.640000,25.000000
44.300000,53.000000,8.700000,2289.190000,25.000000
44.310000,53.000000,8.690000,2290.740000,25.000000
44.320000,53.000000,8.680000,2292.290000,25.000000
44.320000,53.000000,8.680000,2293.840000,25.000000
44.330000,53.000000,8.670000,2295.390000,25.000000
44.340000,53.000000,8.660000,2296.940000,25.000000
44.340000,53.000000,8.660000,2298.500000,25.000000
44.350000,53.000000,8.650000,2300.050000,25.000000
44.350000,53.000000,8.650000,2301.600000,25.000000
44.360000,53.000000,8.640000,2303.150000,25.000000
44.360000,53.000000,8.640000,2304.700000,25.000000
44.370000,53.000000,8.630000,2306.250000,25.000000
44.370000,53.000000,8.630000,2307.800000,25.000000
44.380000,53.000000,8.620000,2309.350000,25.000000
44.380000,53.000000,8.620000,2310.900000,25.000000
44.390000,53.000000,8.610000,2312.450000,25.000000
44.390000,53.000000,8.610000,2314.010000,25.000000
44.400000,53.000000,8.600000,2315.560000,24.000000
44.400000,53.000000,8.600000,2317.110000,24.000000
