53.620000,4539.030000,45.000000
53.610000,4540.580000,45.000000
53.610000,4542.140000,45.000000
53.610000,4543.690000,45.000000
53.600000,4545.240000,45.000000
53.600000,4546.800000,45.000000
53.600000,4548.350000,45.000000
53.590000,4549.900000,45.000000
53.600000,4551.460000,45.000000
53.590000,4553.010000,45.000000
53.590000,4554.560000,45.000000
53.590000,4556.120000,45.000000
53.590000,4557.670000,45.000000
53.590000,4559.220000,45.000000
53.590000,4560.770000,45.000000
53.590000,4562.330000,45.000000
53.590000,4563.880000,45.000000
53.590000,4565.430000,45.000000
53.590000,4566.990000,45.000000
53.580000,4568.540000,45.000000
53.580000,4570.090000,45.000000
53.580000,4571.640000,45.000000
53.580000,4573.200000,45.000000
53.580000,4574.750000,45.000000
53.580000,4576.310000,45.000000
53.580000,4577.860000,45.000000
53.570000,4579.410000,45.000000
53.570000,4580.960000,45.000000
53.570000,4582.520000,45.000000
53.570000,4584.070000,45.000000
53.570000,4585.620000,45.000000
53.560000,4587.180000,45.000000
53.560000,4588.730000,45.000000
53.560000,4590.280000,45.000000
53.550000,4591.830000,45.000000
53.550000,4593.390000,45.000000
53.540000,4594.940000,45.000000
53.540000,4596.500000,45.000000
53.540000,4598.050000,45.000000
53.530000,4599.600000,45.000000
53.530000,4601.150000,45.000000
53.530000,4602.710000,45.000000
53.530000,4604.260000,45.000000
53.530000,4605.810000,45.000000
53.530000,4607.370000,45.000000
53.520000,4608.920000,45.000000
53.520000,4610.470000,45.000000
53.510000,4612.030000,45.000000
53.510000,4613.580000,45.000000
53.500000,4615.130000,45.000000
53.500000,4616.680000,45.000000
53.490000,4618.240000,45.000000
53.490000,4619.790000,45.000000
53.480000,4621.340000,45.000000
53.480000,4622.900000,45.000000
53.480000,4624.450000,45.000000
53.470000,4626.000000,45.000000
53.470000,4627.560000,45.000000
53.470000,4629.110000,45.000000
53.470000,4630.660000,45.000000
53.470000,4632.210000,45.000000
53.470000,4633.770000,45.000000
53.470000,4635.320000,45.000000
53.460000,4636.870000,45.000000
53.460000,4638.430000,45.000000
53.460000,4639.980000,45.000000
53.460000,4641.530000,45.000000
53.460000,4643.090000,45.000000
53.460000,4644.640000,45.000000
53.460000,4646.190000,45.000000
53.460000,4647.750000,45.000000
53.460000,4649.300000,45.000000
53.460000,4650.850000,45.000000
53.460000,4652.400000,45.000000
53.460000,4653.960000,45.000000
53.460000,4655.510000,45.000000
53.450000,4657.060000,45.000000
53.450000,4658.620000,45.000000
53.450000,4660.170000,45.000000
53.440000,4661.720000,45.000000
53.440000,4663.270000,45.000000
53.440000,4664.830000,45.000000
53.440000,4666.380000,45.000000
53.440000,4667.930000,45.000000
53.440000,4669.490000,45.000000
53.440000,4671.040000,45.000000
53.440000,4672.590000,45.000000
53.450000,4674.150000,45.000000
53.450000,4675.700000,45.000000
53.460000,4677.250000,45.000000
53.460000,4678.810000,45.000000
53.460000,4680.360000,45.000000
53.460000,4681.910000,45.000000
53.460000,4683.460000,45.000000
53.460000,4685.020000,45.000000
53.460000,4686.570000,45.000000
53.470000,4688.120000,45.000000
53.470000,4689.680000,45.000000
53.470000,4691.230000,45.000000
53.480000,4692.780000,45.000000
53.480000,4694.330000,45.000000
53.480000,4695.890000,45.000000
53.490000,4697.440000,45.000000
53.490000,4698.990000,45.000000
53.500000,4700.550000,45.000000
53.500000,4702.100000,45.000000
53.500000,4703.650000,45.000000
53.510000,4705.210000,45.000000
53.500000,4706.760000,45.000000
53.500000,4708.310000,45.000000
53.510000,4709.870000,45.000000
53.510000,4711.420000,45.000000
53.510000,4712.970000,45.000000
53.510000,4714.520000,45.000000
53.510000,4716.080000,45.000000
53.510000,4717.630000,45.000000
53.510000,4719.180000,45.000000
53.510000,4720.740000,45.000000
53.510000,4722.290000,45.000000
53.510000,4723.840000,45.000000
53.510000,4725.390000,45.000000
53.510000,4726.950000,45.000000
53.510000,4728.500000,45.000000
53.510000,4730.050000,45.000000
53.510000,4731.610000,45.000000
53.510000,4733.160000,45.000000
53.510000,4734.710000,45.000000
53.510000,4736.270000,45.000000
53.510000,4737.820000,45.000000
53.510000,4739.370000,45.000000
53.500000,4740.930000,45.000000
53.500000,4742.480000,45.000000
53.500000,4744.030000,45.000000
53.500000,4745.580000,45.000000
53.500000,4747.140000,45.000000
53.500000,4748.690000,45.000000
53.500000,4750.250000,45.000000
53.500000,4751.800000,45.000000
53.500000,4753.350000,45.000000
53.500000,4754.900000,45.000000
53.500000,4756.460000,45.000000
53.500000,4758.010000,45.000000
53.500000,4759.560000,45.000000
53.500000,4761.120000,45.000000
53.500000,4762.670000,45.000000
53.500000,4764.220000,45.000000
53.500000,4765.770000,45.000000
53.500000,4767.330000,45.000000
53.500000,4768.880000,45.000000
53.500000,4770.430000,45.000000
53.500000,4771.990000,45.000000
53.500000,4773.540000,45.000000
